Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Én 2:6	G3588	την	T-ASF	LXX_WH
Én 2:6	G2776	κεφαλην	N-ASF	LXX_WH
Én 2:6	G1473	μου	P-GS	LXX_WH
Én 2:6	G2532	και	CONJ	LXX_WH
Én 2:6	G3588	η	T-NSF	LXX_WH
Én 2:6	G1188	δεξια	A-NSF	LXX_WH
Én 2:6	G0846	αυτου	D-GSM	LXX_WH
Én 2:6		περιλημψεται	V-FMI-3S	ELTERO_SZOVEGALAP
Én 2:6	G1473	με	P-AS	LXX_WH
Én 2:7	G3726	ωρκισα	V-AAI-1S	LXX_WH
Én 2:7	G4771	υμας	P-AP	LXX_WH
Én 2:7	G2364	θυγατερες	N-VPF	LXX_WH
Én 2:7	G2419	ιερουσαλημ	N-PRI	LXX_WH
Én 2:7	G1722	εν	PREP	LXX_WH
Én 2:7	G3588	ταις	T-DPF	LXX_WH
Én 2:7	G1411	δυναμεσιν	N-DPF	LXX_WH
Én 2:7	G2532	και	CONJ	LXX_WH
Én 2:7	G1722	εν	PREP	LXX_WH
Én 2:7	G3588	ταις	T-DPF	LXX_WH
Én 2:7	G2479	ισχυσεσιν	N-DPF	LXX_WH
Én 2:7	G3588	του	T-GSM	LXX_WH
Én 2:7	G0068	αγρου	N-GSM	LXX_WH
Én 2:7	G1437	εαν	CONJ	LXX_WH
Én 2:7	G1453	εγειρητε	V-AAS-2P	LXX_WH
Én 2:7	G2532	και	CONJ	LXX_WH
Én 2:7	G1825	εξεγειρητε	V-AAS-2P	LXX_WH
Én 2:7	G3588	την	T-ASF	LXX_WH
Én 2:7	G0026	αγαπην	N-ASF	LXX_WH
Én 2:7	G2193	εως	PREP	LXX_WH
Én 2:7	G3739	ου	R-GSM	LXX_WH
Én 2:7	G2309	θεληση	V-AAS-3S	LXX_WH
Én 2:8	G5456	φωνη	N-NSF	LXX_WH
Én 2:8		αδελφιδου	N-GSM	ELTERO_SZOVEGALAP
Én 2:8	G1473	μου	P-GS	LXX_WH
Én 2:8	G2400	ιδου	INJ	LXX_WH
Én 2:8	G3778	ουτος	D-NSM	LXX_WH
Én 2:8	G1854	ηκει	V-PAI-3S	LXX_WH
Én 2:8		πηδων	V-PAPNS	ELTERO_SZOVEGALAP
Én 2:8	G1909	επι	PREP	LXX_WH
Én 2:8	G3588	τα	T-APN	LXX_WH
Én 2:8	G3735	ορη	N-APN	LXX_WH
Én 2:8	G1259	διαλλομενος	V-PMPNS	ABP-potolt
Én 2:8	G1909	επι	PREP	LXX_WH
Én 2:8	G3588	τους	T-APM	LXX_WH
Én 2:8	G1015	βουνους	N-APM	LXX_WH
Én 2:9	G3664	ομοιος	A-NSM	LXX_WH
Én 2:9	G1510	εστιν	V-PAI-3S	LXX_WH
Én 2:9		αδελφιδος	N-NSM	ELTERO_SZOVEGALAP
Én 2:9	G1473	μου	P-GS	LXX_WH
Én 2:9	G3588	τη	T-DSF	LXX_WH
Én 2:9	G1393	δορκαδι	N-DSF	LXX_WH
Én 2:9	G2228	η	CONJ	LXX_WH
Én 2:9		νεβρω	N-DSM	ELTERO_SZOVEGALAP
Én 2:9		ελαφων	N-GPM	ELTERO_SZOVEGALAP
Én 2:9	G1909	επι	PREP	LXX_WH
Én 2:9	G3588	τα	T-APN	LXX_WH
Én 2:9	G3735	ορη	N-APN	LXX_WH
Én 2:9		βαιθηλ	N-PRI	ELTERO_SZOVEGALAP
Én 2:9	G2400	ιδου	INJ	LXX_WH
Én 2:9	G3778	ουτος	D-NSM	LXX_WH
Én 2:9	G2476	εστηκεν	V-RAI-3S	LXX_WH
Én 2:9	G3694	οπισω	PREP	LXX_WH
Én 2:9	G3588	του	T-GSM	LXX_WH
Én 2:9	G5109	τοιχου	N-GSM	LXX_WH
Én 2:9	G1473	ημων	P-GP	LXX_WH
Én 2:9	G3879	παρακυπτων	V-PAPNS	LXX_WH
Én 2:9	G1223	δια	PREP	LXX_WH
Én 2:9	G3588	των	T-GPF	LXX_WH
Én 2:9	G2376	θυριδων	N-GPF	LXX_WH
Én 2:9	G1582	εκκυπτων	V-PAPNS	ABP-potolt
Én 2:9	G1223	δια	PREP	LXX_WH
Én 2:9	G3588	των	T-GPN	LXX_WH
Én 2:9	G1350	δικτυων	N-GPN	LXX_WH
Én 2:10		αποκρινεται	V-PMI-3S	ELTERO_SZOVEGALAP
Én 2:10		αδελφιδος	N-NSM	ELTERO_SZOVEGALAP
Én 2:10	G1473	μου	P-GS	LXX_WH
Én 2:10	G2532	και	CONJ	LXX_WH
Én 2:10	G3004	λεγει	V-PAI-3S	LXX_WH
Én 2:10	G1473	μοι	P-DS	LXX_WH
Én 2:10	G0450	αναστα	V-AAD-2S	LXX_WH
Én 2:10	G2064	ελθε	V-AAD-2S	LXX_WH
Én 2:10	G3588	η	T-VSF	LXX_WH
Én 2:10	G4139	πλησιον	ADV	LXX_WH
Én 2:10	G1473	μου	P-GS	LXX_WH
Én 2:10	G2570	καλη	A-VSF	LXX_WH
Én 2:10	G1473	μου	P-GS	LXX_WH
Én 2:10	G4058	περιστερα	N-VSF	LXX_WH
Én 2:10	G1473	μου	P-GS	LXX_WH
Én 2:11	G3754	οτι	CONJ	LXX_WH
Én 2:11	G2400	ιδου	INJ	LXX_WH
Én 2:11	G3588	ο	T-NSM	LXX_WH
Én 2:11	G5494	χειμων	N-NSM	LXX_WH
Én 2:11	G3928	παρηλθεν	V-AAI-3S	LXX_WH
Én 2:11	G3588	ο	T-NSM	LXX_WH
Én 2:11	G5205	υετος	N-NSM	LXX_WH
Én 2:11	G0565	απηλθεν	V-AAI-3S	LXX_WH
Én 2:11	G4198	επορευθη	V-API-3S	LXX_WH
Én 2:11	G1438	εαυτω	D-DSM	LXX_WH
Én 2:12	G3588	τα	T-NPN	LXX_WH
Én 2:12	G0438	ανθη	N-NPN	LXX_WH
Én 2:12	G3708	ωφθη	V-API-3S	LXX_WH
Én 2:12	G1722	εν	PREP	LXX_WH
Én 2:12	G3588	τη	T-DSF	LXX_WH
Én 2:12	G1065	γη	N-DSF	LXX_WH
Én 2:12	G2540	καιρος	N-NSM	LXX_WH
Én 2:12	G3588	της	T-GSF	LXX_WH
Én 2:12	G5113	τομης	N-GSF	ABP-potolt
